ID LG_child LE_child L_child Child LG_dad LE_dad L_dad Dad LG_mom LE_mom L_mom Mom Nr_sib Sib_status Sib1 Sib2 Sib3 Sib4 Sib5 Sib6 Sib7
19 0.0141583035883537 -1.22650698901113 -1.21234868542278 0 0.833005392062886 0.457210443052759 1.29021583511565 0 -0.802507000417316 -0.924484187351962 -1.72699118776928 0 0 0 0 0 0 0 0 0 0
20 -0.803072793685779 0.983063643331214 0.179990849645435 0 -1.11815547689384 -0.242216947737215 -1.36037242463106 0 2.14612932608638 -0.996100634226973 1.15002869185941 0 2 0 0 0 0 0 0 0 0
21 -1.48762687084304 1.01819934486251 -0.469427525980528 0 -1.48762687084304 1.49338722257155 0.00576035172850409 0 0.0527221276093569 0.690733742951304 0.743455870560661 0 2 0 0 0 0 0 0 0 0
22 -1.09919261620142 -0.568342126878702 -1.66753474308012 0 -0.363566369926349 0.0390919834159057 -0.324474386510443 0 -0.261972232388745 -1.35661645951703 -1.61858869190577 0 1 0 0 0 0 0 0 0 0
23 1.20862660975449 0.2964062643802 1.50503287413469 0 2.10916640636653 1.56729239859035 3.67645880495688 1 -0.939424252896877 -0.383402850401521 -1.3228271032984 0 1 1 1 0 0 0 1 1 0
24 -1.10151387980043 0.826149327381997 -0.275364552418433 0 -0.425227764268567 0.577395340107874 0.152167575839307 0 -0.938258347920608 0.485783318072673 -0.452475029847935 0 1 0 0 0 0 0 0 0 0
25 -0.261972232388745 -0.293862232552261 -0.555834464941006 0 -0.261972232388745 -0.400783122023564 -0.66275535441231 0 -0.537503674518884 -1.15290958328786 -1.69041325780674 0 1 0 0 0 0 0 0 0 0
26 -0.80480045560212 -0.609830017505008 -1.41463047310713 0 -0.964142504768349 -0.791358970971385 -1.75550147573973 0 -1.08255101910801 -0.794943419628526 -1.87749443873654 0 1 0 0 0 0 0 0 0 0
27 -1.78080780877402 1.02544347356764 -0.755364335206378 0 -1.07863753639442 0.561151308182152 -0.517486228212263 0 -0.0122916465278488 -0.400150556456116 -0.412442202983965 0 1 0 0 0 0 0 0 0 0
28 -0.0203757181449364 -2.05153804201049 -2.07191376015542 0 0.500030284214945 0.245853147892016 0.745883432106961 0 0.708387363991655 -0.208386254887023 0.500001109104631 0 1 0 0 0 1 1 0 0 0
29 0.752710615520098 1.90641021666924 2.65912083218934 1 0.439355594228374 0.704990272993629 1.144345867222 0 -0.27861382948216 0.608479889649644 0.329866060167484 0 1 0 0 0 0 0 0 0 0
30 -1.14756479324521 1.00676870067661 -0.140796092568603 0 -1.02213284052698 -0.371364045300033 -1.39349688582701 0 -1.51742451040438 0.977202543188404 -0.540221967215972 0 0 0 0 0 0 0 0 0 0
31 0.0527221276093569 -1.82755975004263 -1.77483762243327 0 0.574995271015724 0.364211269839595 0.939206540855319 0 -0.58574040876092 -1.27502008400599 -1.86076049276691 0 3 0 0 0 0 0 0 0 0
32 1.76992722822707 -0.25087504116218 1.51905218706489 0 2.341717972003 0.218983177085948 2.56070114908894 1 0.180919871744171 -1.34480648056374 -1.16388660881957 0 1 1 1 0 0 0 0 1 1
33 -1.60482416251438 -0.31015839005073 -1.91498255256511 0 -1.39551771718977 -1.09083826175104 -2.48635597894081 0 -0.880268012161978 0.475010045957417 -0.405257966204561 0 2 0 0 0 0 0 0 0 0
34 -0.772643561513425 -0.035319185807309 -0.807962747320735 0 -1.05170016314719 0.485371101190663 -0.56632906195653 0 -1.07902585960438 0.345041778077391 -0.733984081526988 0 1 0 0 0 0 0 0 0 0
35 -0.130700160867509 -0.255860217439609 -0.386560378307118 0 0.0488086448957634 1.01138472899719 1.06019337389295 0 0.749130899456516 0.0638977351906489 0.813028634647164 0 2 0 0 0 0 0 0 0 0
36 1.7045614737606 0.524039756203551 2.22860122996415 1 2.00309510736356 -0.53023757182677 1.47285753553679 0 1.03264296349485 0.119279487826393 1.15192245132124 0 0 0 1 0 0 0 1 1 0
37 -0.735873198751321 -0.193798993976627 -0.929672192727948 0 -0.592746432540189 0.228594285262889 -0.364152147277301 0 -0.983003223237513 0.211302600870508 -0.771700622367006 0 2 0 0 0 0 0 0 0 0
38 1.25573073959876 0.505606210074055 1.76133694967281 1 1.94591087448671 -0.309707773973021 1.63620310051369 0 0.421936415368654 -0.469318535680498 -0.0473821203118435 0 0 0 0 0 0 1 0 1 1
39 -0.569564535737717 -0.613126607009719 -1.18269114274744 0 -0.759527123923641 1.05630610371025 0.296778979786612 0 0.761432699698019 -0.639056909823732 0.122375789874287 0 1 0 0 0 0 0 0 0 0
40 -0.263104836786516 0.168045822729889 -0.0950590140566266 0 -1.06238426251096 -0.106921128600296 -1.16930539111126 0 0.716815999098976 0.527844049130369 1.24466004822934 0 0 0 0 0 0 1 0 0 0
41 0.0124266053436223 0.425771613344322 0.438198218687944 0 -0.756001964420011 1.20635414112863 0.450352176708617 0 -0.58574040876092 1.20325496005467 0.617514551293752 0 1 0 0 0 0 0 0 0 0
42 0.0798175071254231 0.392257720706245 0.472075227831668 0 -0.736847796880247 -0.366532559681891 -1.10338035656214 0 0.506456337374888 0.146044710509193 0.652501047884081 0 2 0 0 0 0 0 0 0 0
43 -0.202719958783984 -1.13298394422634 -1.33570390301033 0 -0.166337919231843 -0.755884671351308 -0.922222590583151 0 -0.118845466177614 -0.540093040421146 -0.658938506598759 0 3 0 0 0 0 0 0 0 0
44 0.606004133245384 -1.76962657786793 -1.16362244462255 0 0.785512939008657 0.270668858765335 1.05618179777399 0 0.689878625851754 0.358983535480263 1.04886216133202 0 1 0 0 0 0 0 0 0 0
45 -1.03036750157388 0.626728185918401 -0.40363931565548 0 -1.03036750157388 -0.126449695975066 -1.15681719754895 0 0.836585108126469 0.27526390237749 1.11184901050396 0 2 0 0 0 0 0 0 0 0
46 -0.815254238024772 -0.44136092250459 -1.25661516052936 0 -0.815254238024772 -0.548284301111722 -1.36353853913649 0 0.001411065980898 -0.340806191111911 -0.339395125131013 0 1 0 0 0 0 0 0 0 0
47 -0.381648793927931 -0.116363855270004 -0.498012649197935 0 -0.884181494875572 -0.941071973327355 -1.82525346820293 0 -1.19440061522001 -0.298300212829452 -1.49270082804946 0 2 0 0 0 0 0 0 0 0
48 -1.51742451040438 -1.27146612197535 -2.78889063237973 0 0.43098878081503 0.126445625537866 0.557434406352896 0 -1.45817223679961 1.01355887308159 -0.444613363718022 0 1 0 0 0 0 0 0 0 0
49 -0.719231601657907 0.56511657610621 -0.154115025551697 0 0.0807921052543493 0.273490506917721 0.354282612172071 0 -0.882487133537729 0.0418159954675924 -0.840671138070136 0 1 0 0 0 0 0 0 0 0
50 0.224696453231787 0.99306445225599 1.21776090548778 0 -0.182979516325257 2.30211742303449 2.11913790670923 1 0.627681358308931 0.351733383723604 0.979414742032536 0 0 0 0 0 1 0 0 0 0
51 -0.842624034763706 -1.19280678473925 -2.03543081950296 0 -1.21248375192287 0.989841443419565 -0.222642308503301 0 -0.349760207708709 0.18513601027078 -0.164624197437929 0 1 0 0 0 0 0 0 0 0
52 -1.08255101910801 0.283201069695099 -0.79934994941291 0 -1.17818533226491 -1.4492198091441 -2.62740514140901 0 -1.34240915797402 -0.0762177765574879 -1.41862693453151 0 0 0 0 0 0 0 0 0 0
53 -1.25853466536765 -0.0241663142102446 -1.2827009795779 0 0.206302676243141 -0.0564833949908359 0.149819281252305 0 -1.17466017276128 -1.69505330122927 -2.86971347399056 0 1 0 0 0 0 0 0 0 0
54 -0.265885715102339 -0.281196412376883 -0.547082127479222 0 -0.163502484356068 0.130053666754406 -0.0334488176016624 0 0.303649564417139 -0.409187463861387 -0.105537899444248 0 1 0 0 0 0 0 0 0 0
55 0.232619256582593 -0.648699516264555 -0.416080259681962 0 0.136596620215727 -0.0051885465657781 0.131408073649949 0 0.232619256582593 -0.879249816343926 -0.646630559761333 0 0 0 0 1 0 1 0 0 0
56 -0.7231450843715 1.07551574669688 0.352370662325381 0 -1.32929272038424 -0.308066569643303 -1.63735929002754 0 0.619706845754131 0.556950695797306 1.17665754155144 0 1 0 0 0 0 0 0 0 0
57 -0.692524545351804 -0.367275819363082 -1.05980036471489 0 0.208015251260237 0.884077975932581 1.09209322719282 0 -0.373916702640108 0.336130559131154 -0.0377861435089545 0 1 0 0 0 0 0 0 0 0
58 0.833005392062886 0.75916319738388 1.59216858944677 0 -0.118845466177614 -0.147821839540083 -0.266667305717696 0 1.62508788699884 -0.9153966604402 0.70969122655864 0 0 0 0 0 0 0 0 0 0
59 -0.445394520865611 -0.575715291504478 -1.02110981237009 0 -0.182011222495968 -1.18436844151474 -1.36637966401071 0 -0.0122916465278488 -0.155441050679373 -0.167732697207222 0 2 0 0 0 0 0 0 0 0
60 0.509981496878519 -0.345053524962825 0.164927971915694 0 -1.11540789915652 0.503364172491199 -0.612043726665321 0 1.04759019925042 -0.449115567733155 0.598474631517266 0 1 0 0 0 0 0 0 0 1
61 -0.490106095604018 0.536691014544224 0.046584918940206 0 -0.0805962855789865 -0.513615608374932 -0.594211893953919 0 -0.832870433247113 -0.160926313471699 -0.993796746718811 0 0 0 0 0 0 0 0 0 0
62 1.22879336635154 0.304429866383235 1.53322323273477 0 1.04537107787467 1.28061331805195 2.32598439592662 1 -0.994763043788045 0.689733098592498 -0.305029945195547 0 3 1 0 0 1 0 0 0 0
63 0.685965143138161 -0.927061200862626 -0.241096057724465 0 0.550035307715524 -0.115418261275809 0.434617046439715 0 0.550779588903331 1.38303857029568 1.93381815919901 1 0 0 0 0 1 0 0 0 0
64 1.47592339083773 0.0890875703980134 1.56501096123574 0 0.799637275305865 0.279405201144882 1.07904247645075 0 1.03264296349485 0.245171063952605 1.27781402744745 0 0 0 0 0 0 0 0 0 0
65 1.76992722822707 0.206563265393806 1.97649049362087 1 1.88445860273383 -0.44296649966366 1.44149210307017 0 -0.0341933918049373 0.0410357450214872 0.00684235321654991 0 1 0 0 0 0 0 0 0 1
66 -2.19820407926916 0.701515907751809 -1.49668817151735 0 -0.705252659731625 -0.115270835131955 -0.82052349486358 0 -1.83879814453265 -0.683317448911055 -2.5221155934437 0 3 0 0 0 0 0 0 0 0
67 1.44117817539095 -0.777982328693217 0.663195846697737 0 0.689878625851754 0.929873581364889 1.61975220721664 0 0.848733251886964 0.230207245561423 1.07894049744839 0 3 2 1 0 1 0 0 0 0
68 -0.46955101579701 -0.873554724595779 -1.34310574039279 0 -1.07863753639442 0.361166322415943 -0.717471213978473 0 0.298877553966623 -0.322728136125469 -0.0238505821588455 0 0 0 0 0 0 0 0 0 0
69 0.685965143138161 -0.523131944975996 0.162833198162165 0 -0.310597289840745 -0.271781578426335 -0.58237886826708 0 0.965410067981893 0.354223915275062 1.31963398325695 0 2 0 0 0 0 0 0 0 0
70 -1.24189306827424 -0.911603549645032 -2.15349661791927 0 -1.51742451040438 -0.714556950560808 -2.23198146096518 0 -1.4253153567511 0.303576056805384 -1.12173929994572 0 1 0 0 0 0 0 0 0 0
71 -0.210661170760286 0.103605835784493 -0.107055334975794 0 0.246598198508875 0.804486909479192 1.05108510798807 0 -1.07863753639442 0.697635611527034 -0.381001924867381 0 2 0 0 0 0 0 0 0 0
72 -0.261972232388745 -0.585647621259571 -0.847619853648316 0 -0.529269013471982 0.832267272472456 0.302998259000474 0 1.04928456058826 -0.472520377377394 0.576764183210869 0 2 0 0 0 0 0 0 0 0
73 -1.07863753639442 -1.12488010176062 -2.20351763815504 0 -1.09527913348783 -0.111100998643403 -1.20638013213123 0 -1.37535096059273 0.698460670121839 -0.676890290470887 0 0 0 0 0 0 0 0 0 0
74 -0.878540350245637 0.0581653618057812 -0.820374988439856 0 -1.32182077758852 0.709079090950357 -0.612741686638159 0 -0.523047898222721 0.311261819153723 -0.211786079068999 0 1 0 0 0 0 0 0 0 0
75 0.0970453791378003 -1.12192079444448 -1.02487541530668 0 -0.71961992486787 0.622398523430171 -0.0972214014376993 0 0.953261924221398 -1.26061423268187 -0.307352308460468 0 0 0 0 0 0 0 0 0 0
76 -0.426885782725711 0.879640126005299 0.452754343279588 0 -0.128968462622778 0.100002304409401 -0.0289661582133776 0 -0.919295487228187 -0.781627486672811 -1.700922973901 0 1 0 0 0 0 0 0 0 0
77 -0.815254238024772 0.820528693200906 0.00527445517613334 0 1.59228556351028 0.508843046788119 2.1011286102984 1 -0.815254238024772 -0.00301757777666195 -0.818271815801434 0 1 0 0 0 0 0 0 0 0
78 -0.345846724995116 -0.746351632727515 -1.09219835772263 0 -0.246265628546121 -0.479052514840587 -0.725318143386709 0 -0.0658218295320582 0.297357983301343 0.231536153769285 0 1 0 0 0 0 0 0 0 0
79 -0.46955101579701 -0.384282722520975 -0.853833738317985 0 -1.62146575960779 0.0714699759910865 -1.5499957836167 0 0.706520222945169 0.539822218423481 1.24634244136865 0 2 0 0 0 0 0 0 0 0
80 1.0488962373783 -0.490398058872864 0.558498178505436 0 1.14941232707808 -0.388990363292601 0.760421963785484 0 -0.147341757960923 -0.520641236280394 -0.667982994241317 0 1 0 0 0 0 0 0 0 0
81 0.16466659786072 0.463989258369051 0.62865585622977 0 -0.194739336875789 -0.306002024074524 -0.500741360950313 0 1.31100984050076 -0.352837880269602 0.958171960231161 0 1 0 0 1 0 0 0 0 0
82 -0.195713935004715 0.656815626805211 0.461101691800496 0 -0.177205196864815 0.67599999312579 0.498794796260975 0 -0.788158858508706 -0.634801558420441 -1.42296041692915 0 1 0 0 0 0 0 0 0 0
83 -0.739360367326597 1.64475900731357 0.905398639986977 0 0.0935202196341699 0.413375392434659 0.506895612068829 0 -1.09876630206311 -0.104669479100379 -1.20343578116348 0 0 0 0 0 0 0 0 0 0
84 -0.839788599887931 0.229035901482136 -0.610752698405795 0 -0.239402464407638 0.299275736121586 0.0598732717139482 0 -1.03650010566322 0.879008146460955 -0.157491959202269 0 0 0 0 0 0 0 0 0 0
85 0.927895424031981 0.201755883255346 1.12965130728733 0 0.155553371554754 0.189107001585783 0.344660373140536 0 0.784768657820849 0.703753689275601 1.48852234709645 0 3 1 0 1 0 0 0 0 0
86 0.0527221276093569 0.336717523903381 0.389439651512738 0 -0.882487133537729 0.587011869924454 -0.295475263613274 0 1.62117440428525 0.808403868478877 2.42957827276412 1 2 0 0 0 0 0 0 0 0
87 -0.441869361361981 0.0164629154667236 -0.425406445895258 0 -0.704672689112299 -0.245423450357701 -0.95009613947 0 -0.983003223237513 -0.83313254599892 -1.81613576923643 0 2 0 0 0 0 0 0 0 0
88 1.44911938736726 0.577980511498542 2.0270998988658 1 0.650327384773827 0.0717033859806664 0.722030770754494 0 0.373564238324862 -0.76347200425702 -0.389907765932158 0 1 0 0 0 0 0 0 0 0
89 0.869387431615027 0.0727180787909725 0.942105510406 0 2.24787712010499 1.1739464071591 3.4218235272641 1 -0.60473657003184 -0.57793392848498 -1.18267049851682 0 1 0 0 0 0 0 0 0 0
90 1.21215176925812 -0.439058875406131 0.77309289385199 0 -1.34593431747765 0.271233440425272 -1.07470087705238 0 1.57155770399463 0.151138951219426 1.72269665521406 1 2 0 0 0 0 0 0 0 0
91 -0.640238885594419 -0.399487824539554 -1.03972671013397 0 1.39166057502139 0.749000291688631 2.14066086671003 1 -1.70534025221416 0.909847298360502 -0.795492953853659 0 1 0 0 0 0 0 0 0 0
92 0.573201809756825 0.103378333412084 0.676580143168909 0 0.556560212663411 -0.787132991875662 -0.230572779212251 0 -0.178097739782375 0.692594488343064 0.514496748560689 0 0 0 1 0 0 0 0 0 0
93 -0.651998706144951 0.855455846662075 0.203457140517124 0 -0.556364392988048 0.928139074925679 0.371774681937631 0 -0.994763043788045 -0.2016124362465 -1.19637548003454 0 2 0 0 0 0 0 0 0 0
94 -0.0311523649970136 0.637319727609858 0.606167362612845 0 -0.803494417474241 0.918995573307989 0.115501155833748 0 0.965410067981893 0.354794606721616 1.32020467470351 0 1 0 0 0 0 0 0 0 0
95 -0.178097739782375 -0.217814907719422 -0.395912647501796 0 0.573201809756825 -0.954420352435234 -0.381218542678409 0 -0.635357109051536 0.0574779730424774 -0.577879136009059 0 1 0 0 0 0 0 0 0 0
96 -0.30226775465448 -0.106683278780877 -0.408951033435357 0 1.09360781211671 0.591557194764244 1.68516500688095 1 -1.56221348600303 -0.168405848014687 -1.73061933401772 0 0 0 0 0 0 0 0 0 0
97 -0.310208966630782 1.04314031322397 0.732931346593188 0 0.136596620215727 -0.258876897403425 -0.122280277187697 0 -0.310208966630782 -1.0372069381631 -1.34741590479388 0 0 0 0 0 0 1 0 0 0
98 0.246598198508875 0.0885950556899933 0.335193254198869 0 -0.345846724995116 0.490416053046174 0.144569328051058 0 0.167217159235424 0.487173367031031 0.654390526266455 0 2 0 0 0 0 0 0 0 0
99 -0.621378167125254 -0.549186093123194 -1.17056426024845 0 -0.486192612890425 0.526572115951417 0.0403795030609929 0 0.45867043525006 0.412920555613734 0.871590990863793 0 1 0 0 0 0 0 0 0 0
100 0.879195784637816 -0.41459351727505 0.464602267362765 0 -0.135487063271028 0.310315485055761 0.174828421784733 0 0.752710615520098 0.641935804254377 1.39464641977448 0 1 0 0 0 0 0 0 0 0
101 -0.569487134877469 0.111952884141003 -0.457534250736467 0 -0.565573652163876 0.442561761062971 -0.123011891100904 0 -1.16193205838146 0.658503874615076 -0.503428183766384 0 0 0 0 0 0 0 0 0 0
102 -0.774964825112432 0.0209980619325785 -0.753966763179854 0 -0.958387113589298 -0.593817028280508 -1.55220414186981 0 -1.24189306827424 -0.0451121251524701 -1.28700519342671 0 3 0 0 0 0 0 0 0 0
103 -0.0429121855475454 0.529776696655638 0.486864511108092 0 -0.46955101579701 0.715730998642595 0.246179982845585 0 0.908938672692954 0.185501278310643 1.0944399510036 0 3 0 0 0 0 0 0 0 0
104 -0.605124893241803 -0.530888181839328 -1.13601307508113 0 0.570946345500376 -0.219964831973829 0.350981513526547 0 -0.868508191611446 0.366109610464574 -0.502398581146872 0 0 0 0 0 0 0 0 0 0
105 -0.441869361361981 0.651143972493385 0.209274611131404 0 0.01186484840355 0.49211732729615 0.503982175699699 0 0.260300911017622 0.208982869390788 0.46928378040841 0 1 0 0 0 0 0 0 0 0
106 -0.21457465347388 1.05717645939328 0.842601805919402 0 -0.410725056330567 -1.08862312890958 -1.49934818524014 0 0.442748601365562 -0.1746745818823 0.268074019483262 0 0 0 0 0 0 0 0 0 0
107 -0.265885715102339 -0.522132516659114 -0.788018231761453 0 -0.376855587224775 -0.379239176467297 -0.756094763692072 0 -0.428752923772197 -0.606983548361869 -1.03573647213407 0 3 0 0 0 0 0 1 0 0
108 -1.45700633182335 -0.125652055378915 -1.58265838720226 0 1.2741040349369 -0.861454659019364 0.412649375917539 0 -1.75139849242265 -1.26384485684698 -3.01524334926963 0 2 0 0 0 0 0 0 1 0
109 -0.329363134170546 0.162532052077668 -0.166831082092878 0 -0.261972232388745 0.585373312942312 0.323401080553567 0 0.439065435593087 0.0653005223653336 0.504365957958421 0 1 0 0 0 0 0 0 0 0
110 -0.529269013471982 -0.0737105336715476 -0.60297954714353 0 0.156685975952525 -0.480024778570876 -0.323338802618351 0 -0.80480045560212 0.412125924841998 -0.392674530760122 0 1 0 0 0 0 0 0 0 0
111 -0.539722795894634 -0.179183497658346 -0.71890629355298 0 1.40830217211481 -1.41023982970312 -0.00193765758831166 0 -0.902653890134773 -0.960900927074466 -1.86355481720924 0 1 0 0 0 0 0 0 0 0
112 0.575383594225687 -0.26225439383039 0.313129200395298 0 1.03264296349485 -0.143900265135836 0.888742698359013 0 0.458706778130758 -0.3977725308171 0.0609342473136583 0 0 0 0 0 1 0 0 1 0
113 1.14322451240732 0.170740505844537 1.31396501825186 0 1.31920815866697 0.464799028766098 1.78400718743306 1 1.78446792709342 0.19687975402721 1.98134768112063 1 1 0 0 1 1 0 0 1 1
114 0.887896169754927 -0.496278716904049 0.391617452850878 0 0.545131832111833 -0.321948125918445 0.223183706193388 0 -0.539722795894634 0.320903140226351 -0.218819655668283 0 0 0 0 0 0 0 0 0 0
115 0.0491969681057265 0.645159808963641 0.694356777069367 0 0.144831281262629 0.295876030632972 0.440707311895601 0 -0.126786678153916 -0.280600398180065 -0.407387076333981 0 2 1 1 0 0 0 0 0 0
116 0.865473948901434 -0.980959477922806 -0.115485529021372 0 1.22487988363794 0.00398246111181174 1.22886234474975 0 -1.06684441526539 1.00787146444095 -0.058972950824433 0 2 0 0 0 0 1 0 0 0
117 -0.606782911698947 -0.993791584778407 -1.60057449647735 0 0.00327820702738402 0.652045836053866 0.65532404308125 0 -0.606782911698947 -0.268457896725443 -0.875240808424391 0 0 0 0 0 0 0 0 0 0
118 -0.0636027081563077 0.105069811642873 0.0414671034865651 0 -0.520862077425469 0.597774233340361 0.0769121559148918 0 0.195287136880416 -0.327139720738683 -0.131852583858267 0 1 0 0 0 0 0 0 0 0
119 0.785512939008657 -0.467135639953667 0.318377299054989 0 -0.194407896876835 -0.390954767905841 -0.585362664782677 0 -0.625291649838848 0.668641163387977 0.0433495135491296 0 1 0 0 0 0 0 0 0 0
120 0.781987779505026 0.158496998032367 0.940484777537393 0 1.22879336635154 0.530637860727318 1.75943122707885 1 -0.085096043211543 -0.590267617480029 -0.675363660691572 0 1 0 0 0 0 0 0 1 0
121 -0.895181947339051 -0.0676764473452195 -0.96285839468427 0 -0.402318120284054 0.0478846482487698 -0.354433472035284 0 0.0135925103198914 0.368547772632204 0.382140282952096 0 0 0 0 0 0 0 0 0 0
122 0.852745834521613 -0.735625458705677 0.117120375815936 0 2.11269156587016 0.623199416912536 2.7358909827827 1 -0.705252659731625 0.0987608530983344 -0.60649180663329 0 1 0 0 1 0 0 0 0 1
123 0.836585108126469 0.441046060732288 1.27763116885876 0 -0.524775560139063 -1.95482163492166 -2.47959719506072 0 -0.196359364404579 1.3438661838994 1.14750681949482 0 0 0 0 0 0 0 0 0 0
124 0.0833426666290535 -0.320241456784836 -0.236898790155783 0 -0.709166142445218 0.301693193231753 -0.407472949213465 0 0.0469606270769124 0.248500392501324 0.295461019578236 0 3 0 0 0 0 0 0 0 0
125 -0.426885782725711 0.2596292114391 -0.167256571286611 0 0.0993008433942496 -0.610821523970186 -0.511520680575936 0 -0.788158858508706 0.751572206958208 -0.0365866515504986 0 2 0 0 0 0 0 0 0 0
126 -0.130700160867509 0.198216933405984 0.0675167725384751 0 -0.430853821999257 0.9188486533195 0.487994831320244 0 0.949348441507804 0.422094101158533 1.37144254266634 0 2 0 0 0 1 0 0 0 0
127 0.0527221276093569 -2.17421394627126 -2.12149181866191 0 -0.719231601657907 -0.545410236080568 -1.26464183773847 0 0.23223093337263 1.01998855564697 1.2522194890196 0 1 0 0 0 0 0 0 0 0
128 1.84930826750052 0.359998907318305 2.20930717481882 1 0.371270783140059 -1.05742319780488 -0.686152414664823 0 1.11651745610122 0.491851199352548 1.60836865545377 0 0 0 0 1 0 0 1 0 1
129 -0.758749542157336 -0.646462322694376 -1.40521186485171 0 -0.262426354941266 0.620628094951915 0.358201740010649 0 0.355968524753023 -0.771861377999102 -0.41589285324608 0 1 0 0 0 0 0 0 0 0
130 0.344175403623993 -0.160443821057554 0.183731582566438 0 -0.652387029354914 -0.0288792574783221 -0.681266286833236 0 1.86781700564042 0.243858108572601 2.11167511421302 1 2 0 0 0 1 0 0 0 0
131 0.886029028708441 -0.36703365817386 0.518995370534582 0 0.60658410386471 1.11071285549108 1.71729695935579 1 -0.149696322138429 0.542080710644381 0.392384388505953 0 0 0 0 0 0 0 0 0 0
132 -1.35808246123815 0.560989469434053 -0.797092991804095 0 -0.998676526501639 0.203489649089278 -0.795186877412361 0 -1.03428098428747 0.148424824193975 -0.885856160093499 0 3 0 0 0 0 0 0 0 0
133 -0.178097739782375 0.354369158098096 0.176271418315721 0 -0.178097739782375 0.00417741752301467 -0.17392032225936 0 -0.506321378559115 -0.866416400110746 -1.37273777866986 0 2 0 0 0 0 0 0 0 0
